1.409999, -0.0005664735, -0.001353452, 5.19545, 0, 0.0004352029528763678131664, 46831.75, -981.1622, -3.95279, 0.004901078, 0.07899523, 297.5391, 1.272035, 1.192726, 1.571966
 
1.419999, -7.250127E-05, -0.001359116, 5.190176, 0, 0.000394458261732542179541, 46749.94, -981.1622, -3.95279, 0.004901078, 0.07899523, 297.3211, 1.272035, 1.192726, 1.571966
 
1.429999, 0.0003987023, -0.001359841, 5.18491, 0, 0.000354127898084062366701, 46668.29, -981.1622, -3.95279, 0.004901078, 0.07899523, 297.1033, 1.272035, 1.192726, 1.571966
 
1.439999, 0.0008477413, -0.001355854, 5.17965, 0, 0.0003142314504801344207631568, 46586.81, -981.1622, -3.95279, 0.004901078, 0.07899523, 296.8858, 1.272035, 1.192726, 1.571966
 
1.449999, 0.001263885, -0.001347377, 5.174397, 0, 0.0002757722596749425785997, 46505.48, -981.1622, -3.95279, 0.004901078, 0.07899523, 296.6684, 1.272035, 1.192726, 1.571966
 
1.459999, 0.001649295, -0.001334738, 5.169149, 0, 0.0002386680707215973561210568, 46424.32, -981.1622, -3.95279, 0.004901078, 0.07899523, 296.4513, 1.272035, 1.192726, 1.571966
 
1.469999, 0.002004056, -0.001318245, 5.16391, 0, 0.0002030108904421345266903, 46343.32, -981.1622, -3.95279, 0.004901078, 0.07899523, 296.2343, 1.272035, 1.192726, 1.571966
 
1.479999, 0.00233022, -0.001298205, 5.158678, 0, 0.0001687206686614368107492568, 46262.49, -981.1622, -3.95279, 0.004901078, 0.07899523, 296.0175, 1.272035, 1.192726, 1.571966
 
1.489999, 0.002617629, -0.001274902, 5.153451, 0, 0.0001367792920083674567576, 46181.82, -981.1622, -3.95279, 0.004901078, 0.07899523, 295.801, 1.272035, 1.192726, 1.571966
 
1.499999, 0.002867414, -0.001248726, 5.148232, 0, 0.0001072147441246480551849, 46101.29, -981.1622, -3.95279, 0.004901078, 0.07899523, 295.5846, 1.272035, 1.192726, 1.571966
 
1.509999, 0.003082084, -0.001220052, 5.143018, 0, 0.00007992971825610235018255, 46020.93, -981.1622, -3.95279, 0.004901078, 0.07899523, 295.3685, 1.272035, 1.192726, 1.571966
 
1.519999, 0.003250472, -0.001189231, 5.137813, 0, 0.0000560227843376883225011357, 45940.74, -981.1622, -3.95279, 0.004901078, 0.07899523, 295.1526, 1.272035, 1.192726, 1.571966
 
1.529999, 0.003375229, -0.001156727, 5.132613, 0, 0.00003541332404156642469117, 45860.71, -981.1622, -3.95279, 0.004901078, 0.07899523, 294.9369, 1.272035, 1.192726, 1.571966
 
1.539999, 0.003470566, -0.001122974, 5.127421, 0, 0.00001699059878857405410426, 45780.84, -981.1622, -3.95279, 0.004901078, 0.07899523, 294.7213, 1.272035, 1.192726, 1.571966
 
1.549999, 0.003524904, -0.001088269, 5.122235, 0, 0.0000018766847727176255360086, 45701.12, -981.1622, -3.95279, 0.004901078, 0.07899523, 294.506, 1.272035, 1.192726, 1.571966
 
1.559999, 0.003541154, -0.00105302, 5.117056, 0, -0.00001004970589314837946858, 45621.57, -981.1622, -3.95279, 0.004901078, 0.07899523, 294.2909, 1.272035, 1.192726, 1.571966
 
1.569999, 0.003520437, -0.001017608, 5.111884, 0, -0.00001876098812219713503901, 45542.18, -981.1622, -3.95279, 0.004901078, 0.07899523, 294.076, 1.272035, 1.192726, 1.571966
 
1.579999, 0.003465394, -0.0009824036, 5.106718, 0, -0.00002436817217315913085138, 45462.93, -981.1622, -3.95279, 0.004901078, 0.07899523, 293.8613, 1.272035, 1.192726, 1.571966
 
1.589999, 0.003375925, -0.0009477497, 5.101559, 0, -0.0000267469343577563260024, 45383.85, -981.1622, -3.95279, 0.004901078, 0.07899523, 293.6468, 1.272035, 1.192726, 1.571966
 
1.599999, 0.003254505, -0.0009139905, 5.096406, 0, -0.00002600233205093426641328, 45304.92, -981.1622, -3.95279, 0.004901078, 0.07899523, 293.4325, 1.272035, 1.192726, 1.571966
 
1.609999, 0.003103351, -0.0008814454, 5.09126, 0, -0.00002222437930023891785637, 45226.15, -981.1622, -3.95279, 0.004901078, 0.07899523, 293.2184, 1.272035, 1.192726, 1.571966
 
1.619999, 0.002935047, -0.0008504119, 5.086121, 0, -0.00001643952456400296303672, 45147.55, -981.1622, -3.95279, 0.004901078, 0.07899523, 293.0045, 1.272035, 1.192726, 1.571966
 
1.629999, 0.002737784, -0.0008210614, 5.080988, 0, -0.0000075291658597395634459916, 45069.09, -981.1622, -3.95279, 0.004901078, 0.07899523, 292.7908, 1.272035, 1.192726, 1.571966
 
1.639999, 0.002524961, -0.0007936836, 5.075863, 0, 0.0000034009452575398052434, 44990.8, -981.1622, -3.95279, 0.004901078, 0.07899523, 292.5773, 1.272035, 1.192726, 1.571966
 
1.649999, 0.002298115, -0.000768434, 5.070743, 0, 0.00001626639910053631798648, 44912.65, -981.1622, -3.95279, 0.004901078, 0.07899523, 292.364, 1.272035, 1.192726, 1.571966
 
1.659999, 0.002045622, -0.0007454528, 5.06563, 0, 0.00003216438931782869033191, 44834.65, -981.1622, -3.95279, 0.004901078, 0.07899523, 292.1508, 1.272035, 1.192726, 1.571966
 
1.669999, 0.001791465, -0.0007249966, 5.060524, 0, 0.00004901629948203964785522, 44756.82, -981.1622, -3.95279, 0.004901078, 0.07899523, 291.9379, 1.272035, 1.192726, 1.571966
 
1.679999, 0.001525197, -0.000707082, 5.055423, 0, 0.00006777499803355026280393, 44679.13, -981.1622, -3.95279, 0.004901078, 0.07899523, 291.7252, 1.272035, 1.192726, 1.571966
 
1.689999, 0.00125802, -0.00069183, 5.05033, 0, 0.0000874677057468981697008, 44601.59, -981.1622, -3.95279, 0.004901078, 0.07899523, 291.5127, 1.272035, 1.192726, 1.571966
 
1.699999, 0.0009899904, -0.0006792498, 5.045243, 0, 0.0001080941088661004009779, 44524.21, -981.1622, -3.95279, 0.004901078, 0.07899523, 291.3003, 1.272035, 1.192726, 1.571966
 
1.709999, 0.0007213773, -0.0006693499, 5.040161, 0, 0.0001296345594827100416381, 44446.98, -981.1622, -3.95279, 0.004901078, 0.07899523, 291.0882, 1.272035, 1.192726, 1.571966
 
1.719999, 0.0004531562, -0.0006621361, 5.035088, 0, 0.0001520040890845820536744568, 44369.91, -981.1622, -3.95279, 0.004901078, 0.07899523, 290.8763, 1.272035, 1.192726, 1.571966
 
1.729999, 0.0001844382, -0.0006576045, 5.030021, 0, 0.0001752842742272905487162, 44293, -981.1622, -3.95279, 0.004901078, 0.07899523, 290.6646, 1.272035, 1.192726, 1.571966
 
1.739999, -7.289957E-05, -0.0006557602, 5.02496, 0, 0.0001983925719706797098893568, 44216.22, -981.1622, -3.95279, 0.004901078, 0.07899523, 290.453, 1.272035, 1.192726, 1.571966
 
1.749999, -0.0003201794, -0.0006564892, 5.019905, 0, 0.0002214131876366674311490568, 44139.61, -981.1622, -3.95279, 0.004901078, 0.07899523, 290.2417, 1.272035, 1.192726, 1.571966
 
1.759999, -0.0005577241, -0.0006596909, 5.014856, 0, 0.0002443433228610812990516, 44063.14, -981.1622, -3.95279, 0.004901078, 0.07899523, 290.0305, 1.272035, 1.192726, 1.571966
 
1.769999, -0.0007739778, -0.0006652682, 5.009815, 0, 0.0002660893260459918544854, 43986.82, -981.1622, -3.95279, 0.004901078, 0.07899523, 289.8196, 1.272035, 1.192726, 1.571966
 
1.779999, -0.0009816058, -0.0006730079, 5.00478, 0, 0.0002877463751697845406439568, 43910.66, -981.1622, -3.95279, 0.004901078, 0.07899523, 289.6088, 1.272035, 1.192726, 1.571966
 
1.789999, -0.001169695, -0.000682824, 5, 0, 0.0003082900145486147864346568, 43834.64, -981.1622, -3.95279, 0.004901078, 0.07899523, 289.3983, 1.272035, 1.192726, 1.571966
 
1.799999, -0.001337206, -0.0006945209, 5, 0, 0.0003277441574763195794673, 43758.78, -981.1622, -3.95279, 0.004901078, 0.07899523, 289.1879, 1.272035, 1.192726, 1.571966
 
1.809999, -0.001486638, -0.000707893, 5, 0, 0.0003460841274688322441128432, 43683.06, -981.1622, -3.95279, 0.004901078, 0.07899523, 288.9778, 1.272035, 1.192726, 1.571966
 
1.819999, -0.001618887, -0.0007227593, 5, 0, 0.0003633339226189023875617, 43607.49, -981.1622, -3.95279, 0.004901078, 0.07899523, 288.7678, 1.272035, 1.192726, 1.571966
 
1.829999, -0.001734417, -0.0007389482, 5, 0, 0.0003794798055024142812286432, 43532.07, -981.1622, -3.95279, 0.004901078, 0.07899523, 288.558, 1.272035, 1.192726, 1.571966
 
1.839999, -0.001822955, -0.0007562924, 5, 0, 0.0003935103794683228621568, 43456.8, -981.1622, -3.95279, 0.004901078, 0.07899523, 288.3484, 1.272035, 1.192726, 1.571966
 
1.849999, -0.00189738, -0.000774522, 5, 0, 0.000406535323109364078079, 43381.66, -981.1622, -3.95279, 0.004901078, 0.07899523, 288.139, 1.272035, 1.192726, 1.571966
 
1.859999, -0.001946549, -0.0007934957, 5, 0, 0.0004174665815559549927493432, 43306.68, -981.1622, -3.95279, 0.004901078, 0.07899523, 287.9297, 1.272035, 1.192726, 1.571966
 
1.869999, -0.001982747, -0.0008129613, 5, 0, 0.0004273671939979529085708, 43231.85, -981.1622, -3.95279, 0.004901078, 0.07899523, 287.7207, 1.272035, 1.192726, 1.571966
 
1.879999, -0.00199589, -0.0008327887, 5, 0, 0.0004352480658987836905012, 43157.16, -981.1622, -3.95279, 0.004901078, 0.07899523, 287.5119, 1.272035, 1.192726, 1.571966
 
1.889999, -0.001986822, -0.0008527476, 5, 0, 0.0004411091972584464905514, 43082.62, -981.1622, -3.95279, 0.004901078, 0.07899523, 287.3032, 1.272035, 1.192726, 1.571966
 
1.899999, -0.001967113, -0.0008726158, 5, 0, 0.0004459613063366684552505, 43008.22, -981.1622, -3.95279, 0.004901078, 0.07899523, 287.0948, 1.272035, 1.192726, 1.571966
 
1.909999, -0.001926421, -0.0008922869, 5, 0, 0.0004487932508791508602749, 42933.96, -981.1622, -3.95279, 0.004901078, 0.07899523, 286.8865, 1.272035, 1.192726, 1.571966
 
1.919999, -0.001866319, -0.0009115511, 5, 0, 0.0004496798235283200285744, 42859.87, -981.1622, -3.95279, 0.004901078, 0.07899523, 286.6784, 1.272035, 1.192726, 1.571966
 
1.929999, -0.001797433, -0.0009302143, 5, 0, 0.0004495569499014767837283, 42785.91, -981.1622, -3.95279, 0.004901078, 0.07899523, 286.4705, 1.272035, 1.192726, 1.571966
 
1.939999, -0.001710301, -0.0009481887, 5, 0, 0.0004474970994738366944992568, 42712.09, -981.1622, -3.95279, 0.004901078, 0.07899523, 286.2628, 1.272035, 1.192726, 1.571966
 
1.949998, -0.001616503, -0.0009652916, 5, 0, 0.0004445335470163373900512, 42638.42, -981.1622, -3.95279, 0.004901078, 0.07899523, 286.0553, 1.272035, 1.192726, 1.571966
 
1.959998, -0.001505453, -0.0009814567, 5, 0, 0.0004396357313233001870941432, 42564.88, -981.1622, -3.95279, 0.004901078, 0.07899523, 285.848, 1.272035, 1.192726, 1.571966
 
1.969998, -0.001388427, -0.0009965112, 5, 0, 0.0004338144554533656997269432, 42491.49, -981.1622, -3.95279, 0.004901078, 0.07899523, 285.6408, 1.272035, 1.192726, 1.571966
 
1.979998, -0.001265756, -0.001010395, 5, 0, 0.0004270785384936218980860568, 42418.24, -981.1622, -3.95279, 0.004901078, 0.07899523, 285.4339, 1.272035, 1.192726, 1.571966
 
1.989998, -0.001138572, -0.001023053, 5, 0, 0.0004195142209399319455185, 42345.14, -981.1622, -3.95279, 0.004901078, 0.07899523, 285.2271, 1.272035, 1.192726, 1.571966
 
1.999998, -0.001005955, -0.001034439, 5, 0, 0.0004110155889483123170016, 42272.19, -981.1622, -3.95279, 0.004901078, 0.07899523, 285.0205, 1.272035, 1.192726, 1.571966
 
2.009999, -0.0008692371, -0.001044498, 5, 0, 0.0004016889803573155713851, 42199.37, -981.1622, -3.95279, 0.004901078, 0.07899523, 284.8141, 1.272035, 1.192726, 1.571966
 
2.019999, -0.0007278097, -0.001053191, 5, 0, 0.0003914592633288581234836, 42126.68, -981.1622, -3.95279, 0.004901078, 0.07899523, 284.6079, 1.272035, 1.192726, 1.571966
 
2.029999, -0.0005827735, -0.001060469, 5, 0, 0.0003804132719511999535998432, 42054.14, -981.1622, -3.95279, 0.004901078, 0.07899523, 284.4019, 1.272035, 1.192726, 1.571966
 
2.039999, -0.0004443409, -0.001066297, 5, 0, 0.0003695195794236499835330568, 41981.75, -981.1622, -3.95279, 0.004901078, 0.07899523, 284.196, 1.272035, 1.192726, 1.571966
 
2.049999, -0.0003013606, -0.00107074, 5, 0, 0.0003577233720510429120501432, 41909.5, -981.1622, -3.95279, 0.004901078, 0.07899523, 283.9904, 1.272035, 1.192726, 1.571966
 
2.059999, -0.000165352, -0.001073754, 5, 0, 0.0003461195734150152997439, 41837.37, -981.1622, -3.95279, 0.004901078, 0.07899523, 283.7849, 1.272035, 1.192726, 1.571966
 
2.069999, -3.614112E-05, -0.001075407, 5, 0, 0.0003347139498417431485869568, 41765.38, -981.1622, -3.95279, 0.004901078, 0.07899523, 283.5796, 1.272035, 1.192726, 1.571966
 
2.079998, 8.762698E-05, -0.001075769, 5, 0, 0.0003233971107317610835766, 41693.54, -981.1622, -3.95279, 0.004901078, 0.07899523, 283.3744, 1.272035, 1.192726, 1.571966
 
2.089998, 0.0002050565, -0.001074892, 5, 0, 0.0003122734435485881657621568, 41621.84, -981.1622, -3.95279, 0.004901078, 0.07899523, 283.1695, 1.272035, 1.192726, 1.571966
 
2.099998, 0.0003167711, -0.001072842, 5, 0, 0.0003013031776014137899761, 41550.28, -981.1622, -3.95279, 0.004901078, 0.07899523, 282.9648, 1.272035, 1.192726, 1.571966
 
2.109998, 0.000423414, -0.001069674, 5, 0, 0.0002904421326558761580749568, 41478.86, -981.1622, -3.95279, 0.004901078, 0.07899523, 282.7602, 1.272035, 1.192726, 1.571966
 
2.119998, 0.0005243769, -0.00106544, 5, 0, 0.0002797661189413759236827568, 41407.56, -981.1622, -3.95279, 0.004901078, 0.07899523, 282.5558, 1.272035, 1.192726, 1.571966
 
2.129998, 0.000610174, -0.001060196, 5, 0, 0.0002702220011351606174769, 41336.41, -981.1622, -3.95279, 0.004901078, 0.07899523, 282.3516, 1.272035, 1.192726, 1.571966
 
2.139998, 0.0006910937, -0.001054094, 5, 0, 0.0002608545194674637724706, 41265.39, -981.1622, -3.95279, 0.004901078, 0.07899523, 282.1475, 1.272035, 1.192726, 1.571966
 
2.149998, 0.0007568244, -0.001047184, 5, 0, 0.0002526925391656777607758432, 41194.51, -981.1622, -3.95279, 0.004901078, 0.07899523, 281.9437, 1.272035, 1.192726, 1.571966
 
2.159998, 0.0008192565, -0.001039615, 5, 0, 0.000244620276115235914419, 41123.77, -981.1622, -3.95279, 0.004901078, 0.07899523, 281.74, 1.272035, 1.192726, 1.571966
 
2.169998, 0.0008682375, -0.001031423, 5, 0, 0.0002376488725704395016911, 41053.17, -981.1622, -3.95279, 0.004901078, 0.07899523, 281.5365, 1.272035, 1.192726, 1.571966
 
2.179998, 0.0009033066, -0.00102274, 5, 0, 0.0002318716921359482569627568, 40982.7, -981.1622, -3.95279, 0.004901078, 0.07899523, 281.3332, 1.272035, 1.192726, 1.571966
 
2.189998, 0.0009257697, -0.001013707, 5, 0, 0.0002272097870225369388655, 40912.37, -981.1622, -3.95279, 0.004901078, 0.07899523, 281.1301, 1.272035, 1.192726, 1.571966
 
2.199998, 0.000946261, -0.00100445, 5, 0, 0.0002226555765303063805712432, 40842.17, -981.1622, -3.95279, 0.004901078, 0.07899523, 280.9272, 1.272035, 1.192726, 1.571966
 
2.209998, 0.0009548346, -0.000994987, 5, 0, 0.0002192023951415473430563, 40772.11, -981.1622, -3.95279, 0.004901078, 0.07899523, 280.7244, 1.272035, 1.192726, 1.571966
 
2.219998, 0.0009518101, -0.0009854386, 5, 0, 0.0002168618603075236018574, 40702.18, -981.1622, -3.95279, 0.004901078, 0.07899523, 280.5218, 1.272035, 1.192726, 1.571966
 
2.229998, 0.0009375262, -0.0009759205, 5, 0, 0.0002156428759142374426699, 40632.38, -981.1622, -3.95279, 0.004901078, 0.07899523, 280.3193, 1.272035, 1.192726, 1.571966
 
2.239998, 0.0009126015, -0.0009665452, 5, 0, 0.0002155251750211682949058432, 40562.71, -981.1622, -3.95279, 0.004901078, 0.07899523, 280.1171, 1.272035, 1.192726, 1.571966
 
2.249998, 0.0008884341, -0.0009574192, 5, 0, 0.0002154098484976982868127, 40493.19, -981.1622, -3.95279, 0.004901078, 0.07899523, 279.915, 1.272035, 1.192726, 1.571966
 
2.259998, 0.0008538131, -0.0009485348, 5, 0, 0.0002164160724149667087201, 40423.79, -981.1622, -3.95279, 0.004901078, 0.07899523, 279.7132, 1.272035, 1.192726, 1.571966
 
2.269998, 0.0008102111, -0.0009399967, 5, 0, 0.0002184355585593917439236, 40354.53, -981.1622, -3.95279, 0.004901078, 0.07899523, 279.5114, 1.272035, 1.192726, 1.571966
 
2.279998, 0.0007670423, -0.0009318946, 5, 0, 0.0002205568881999089173768568, 40285.41, -981.1622, -3.95279, 0.004901078, 0.07899523, 279.3099, 1.272035, 1.192726, 1.571966
 
2.289998, 0.0007153546, -0.0009242242, 5, 0, 0.0002236796082195810698476432, 40216.41, -981.1622, -3.95279, 0.004901078, 0.07899523, 279.1086, 1.272035, 1.192726, 1.571966
 
2.299998, 0.0006541597, -0.0009170706, 5, 0, 0.0002279355809301646554797432, 40147.54, -981.1622, -3.95279, 0.004901078, 0.07899523, 278.9074, 1.272035, 1.192726, 1.571966
 
2.309998, 0.0005950289, -0.000910529, 5, 0, 0.0002321934192168623354185, 40078.81, -981.1622, -3.95279, 0.004901078, 0.07899523, 278.7064, 1.272035, 1.192726, 1.571966
 
2.319998, 0.0005277822, -0.0009045787, 5, 0, 0.0002374757131874071304173, 40010.21, -981.1622, -3.95279, 0.004901078, 0.07899523, 278.5056, 1.272035, 1.192726, 1.571966
 
2.329998, 0.0004618397, -0.0008993009, 5, 0, 0.000242859850654044911655, 39941.73, -981.1622, -3.95279, 0.004901078, 0.07899523, 278.3049, 1.272035, 1.192726, 1.571966
 
2.339998, 0.0003881855, -0.0008946825, 5, 0, 0.0002492564871576096181695568, 39873.39, -981.1622, -3.95279, 0.004901078, 0.07899523, 278.1044, 1.272035, 1.192726, 1.571966
 
2.349998, 0.0003170675, -0.0008908007, 5, 0, 0.0002556547348405488642706432, 39805.18, -981.1622, -3.95279, 0.004901078, 0.07899523, 277.9041, 1.272035, 1.192726, 1.571966
 
2.359998, 0.0002480879, -0.00088763, 5, 0, 0.0002620865628935545277287, 39737.1, -981.1622, -3.95279, 0.004901078, 0.07899523, 277.704, 1.272035, 1.192726, 1.571966
 
2.369998, 0.0001715541, -0.0008851491, 5, 0, 0.0002695334339509191271980432, 39669.14, -981.1622, -3.95279, 0.004901078, 0.07899523, 277.504, 1.272035, 1.192726, 1.571966
 
2.379998, 9.780045E-05, -0.0008834336, 5, 0, 0.0002769696203450782702677, 39601.32, -981.1622, -3.95279, 0.004901078, 0.07899523, 277.3042, 1.272035, 1.192726, 1.571966
 
2.389998, 2.627881E-05, -0.0008824556, 5, 0, 0.0002844420158756510049768, 39533.63, -981.1622, -3.95279, 0.004901078, 0.07899523, 277.1046, 1.272035, 1.192726, 1.571966
 
2.399998, -4.270696E-05, -0.0008821927, 5, 0, 0.0002919123762322801662723, 39466.06, -981.1622, -3.95279, 0.004901078, 0.07899523, 276.9052, 1.272035, 1.192726, 1.571966
 
2.409998, -0.0001092929, -0.0008826198, 5, 0, 0.0002993862981433105810416, 39398.62, -981.1622, -3.95279, 0.004901078, 0.07899523, 276.7059, 1.272035, 1.192726, 1.571966
 
2.419998, -0.0001736409, -0.0008837127, 5, 0, 0.0003068725158969175998405432, 39331.31, -981.1622, -3.95279, 0.004901078, 0.07899523, 276.5068, 1.272035, 1.192726, 1.571966
 
2.429998, -0.0002358222, -0.0008854491, 5, 0, 0.0003143709446941835151536568, 39264.13, -981.1622, -3.95279, 0.004901078, 0.07899523, 276.3078, 1.272035, 1.192726, 1.571966
 
2.439998, -0.0002957885, -0.0008878073, 5, 0, 0.0003218697126871083886806568, 39197.08, -981.1622, -3.95279, 0.004901078, 0.07899523, 276.1091, 1.272035, 1.192726, 1.571966
 
2.449998, -0.0003441441, -0.0008907652, 5, 0, 0.0003283901556055755071675, 39130.15, -981.1622, -3.95279, 0.004901078, 0.07899523, 275.9105, 1.272035, 1.192726, 1.571966
 
2.459998, -0.0003905562, -0.0008942067, 5, 0, 0.0003348898227900353137238432, 39063.36, -981.1622, -3.95279, 0.004901078, 0.07899523, 275.7121, 1.272035, 1.192726, 1.571966
 
2.469998, -0.0004363472, -0.0008981123, 5, 0, 0.0003414994741663607041952, 38996.68, -981.1622, -3.95279, 0.004901078, 0.07899523, 275.5138, 1.272035, 1.192726, 1.571966
 
2.479998, -0.0004708845, -0.0009024757, 5, 0, 0.0003471128230983934411396, 38930.13, -981.1622, -3.95279, 0.004901078, 0.07899523, 275.3157, 1.272035, 1.192726, 1.571966
 
2.489998, -0.0005044605, -0.0009071846, 5, 0, 0.0003527584804167804060249, 38863.71, -981.1622, -3.95279, 0.004901078, 0.07899523, 275.1178, 1.272035, 1.192726, 1.571966
 
2.499998, -0.0005367895, -0.0009122292, 5, 0, 0.0003584037985395109566637432, 38797.4, -981.1622, -3.95279, 0.004901078, 0.07899523, 274.9201, 1.272035, 1.192726, 1.571966
 
2.509998, -0.0005583445, -0.0009175971, 5, 0, 0.0003630495918592014705808568, 38731.23, -981.1622, -3.95279, 0.004901078, 0.07899523, 274.7225, 1.272035, 1.192726, 1.571966
 
2.519998, -0.000580037, -0.0009231805, 5, 0, 0.0003677962110880157279975, 38665.18, -981.1622, -3.95279, 0.004901078, 0.07899523, 274.5251, 1.272035, 1.192726, 1.571966
 
2.529998, -0.0005913539, -0.0009289809, 5, 0, 0.0003715431359159630135529, 38599.25, -981.1622, -3.95279, 0.004901078, 0.07899523, 274.3278, 1.272035, 1.192726, 1.571966
 
2.539998, -0.0006023065, -0.0009348945, 5, 0, 0.0003753010846027713217653, 38533.46, -981.1622, -3.95279, 0.004901078, 0.07899523, 274.1307, 1.272035, 1.192726, 1.571966
 
2.549998, -0.0006034024, -0.0009409175, 5, 0, 0.0003780711259378033687927, 38467.78, -981.1622, -3.95279, 0.004901078, 0.07899523, 273.9338, 1.272035, 1.192726, 1.571966
 
2.559998, -0.0006051999, -0.0009469516, 5, 0, 0.0003809268989752075978788568, 38402.23, -981.1622, -3.95279, 0.004901078, 0.07899523, 273.7371, 1.272035, 1.192726, 1.571966
 
2.569998, -0.0005973787, -0.0009530036, 5, 0, 0.0003827826384160909848247432, 38336.8, -981.1622, -3.95279, 0.004901078, 0.07899523, 273.5405, 1.272035, 1.192726, 1.571966
 
2.579998, -0.0005908248, -0.0009589774, 5, 0, 0.0003847510756140972055813, 38271.5, -981.1622, -3.95279, 0.004901078, 0.07899523, 273.3441, 1.272035, 1.192726, 1.571966
